Price,Close,High,Low,Open,Volume
2013-08-02,14.234074592590332,14.243615074065445,14.053125925853058,14.094670161981893,274783600
2013-08-05,14.446728706359863,14.484272697778547,14.222081068335504,14.300245673127685,318855600
2013-08-06,14.31747055053711,14.52180775617768,14.222686986311752,14.402713634280982,334857600
2013-08-07,14.309168815612793,14.37133235215921,14.210384934276632,14.272855804297409,298858000
2013-08-08,14.28066635131836,14.376385129687634,14.1858756607948,14.368950500848706,255777200
2013-08-09,14.077461242675781,14.26363308066782,14.052680792493325,14.207254620038409,266865200
2013-08-12,14.477374076843262,14.517333151029007,14.14499114275246,14.152116411135253,364434000
2013-08-13,15.165364265441895,15.323036597917776,14.498739249068812,14.588264139654411,881941200
2013-08-14,15.441995620727539,15.620112446874192,15.284013840844619,15.422790316966497,756372400
2013-08-15,15.423720359802246,15.56280787061592,15.15019405127748,15.377565752382703,490294000
2013-08-16,15.560640335083008,15.57953628011369,15.453150829530259,15.493109913427219,362306000
2013-08-19,15.7282133102417,15.914074024091805,15.612359519834097,15.622891081018372,510518400
2013-08-20,15.521604537963867,15.815886208952438,15.513860544676682,15.78924627647999,358688400
2013-08-21,15.561559677124023,15.709937910103223,15.52562564213081,15.599660904504377,335879600
2013-08-22,15.580147743225098,15.661617650003164,15.43269756816068,15.642721713780546,244207600
2013-08-23,15.520051002502441,15.592226783065458,15.468319622237347,15.58974857367508,222731600
2013-08-26,15.58045482635498,15.804418432027617,15.50394135851758,15.51168534863535,330965600
2013-08-27,15.135008811950684,15.566209023589675,15.064072127949455,15.426501193947663,424188800
2013-08-28,15.206565856933594,15.35835371779396,15.054779650418803,15.054779650418803,307608000
2013-08-29,15.231346130371094,15.380035384170375,15.213689302161747,15.229797663098166,239657600
2013-08-30,15.092571258544922,15.27006764655873,15.070267371888985,15.240640147980194,272297200
2013-09-03,15.134697914123535,15.507039781050938,15.096596685001778,15.274713437840266,331928800
2013-09-04,15.447869300842285,15.557838571407386,15.37321533150856,15.474820234105055,345032800
2013-09-05,15.341933250427246,15.509520099650128,15.291440972709044,15.49619931002374,236367600
2013-09-06,15.433317184448242,15.46924957058515,15.177138461700897,15.440133088264268,359525600
2013-09-09,15.679583549499512,15.733793147338295,15.596255814100898,15.643340145280392,340687200
2013-09-10,15.322416305541992,15.719230856547702,15.16319550505257,15.680509252538565,743195600
2013-09-11,14.488208770751953,14.673449104365647,14.398374521154814,14.466523614703938,898696400
2013-09-12,14.642480850219727,14.726427329645103,14.435553597337444,14.512687479906631,404051200
2013-09-13,14.401166915893555,14.615836467035088,14.394973045628422,14.538704253562452,298835600
2013-09-16,13.943328857421875,14.299253072664944,13.853496229139024,14.280358789914747,543706800
2013-09-17,14.104405403137207,14.24039424114825,13.862166238229179,13.87641511429868,399380800
2013-09-18,14.394351959228516,14.4460833464296,14.269824402183835,14.347886354101657,456862000
2013-09-19,14.630392074584961,14.739740983978452,14.535912419898553,14.580829546573227,404541200
2013-09-20,14.47891902923584,14.824000639722994,14.435240995763245,14.806964188367008,699302800
2013-09-23,15.198512077331543,15.392737205448652,14.949456975353584,15.36764574681342,762106800
2013-09-24,15.150811195373535,15.348133308146082,15.111161486073016,15.329857748474748,364344400
2013-09-25,14.91630744934082,15.167529664578815,14.913210515489505,15.153901170419015,316957200
2013-09-26,15.061588287353516,15.134073411715658,14.9897218880059,15.05477404046894,237221600
2013-09-27,14.954097747802734,15.01357309891519,14.89121444633308,14.986003442263383,228040400
2013-09-30,14.768241882324219,14.92033743286396,14.695755085469314,14.783729863704435,260156400
2013-10-01,15.115499496459961,15.152052274911672,14.818739573209237,14.820908421027758,353883600
2013-10-02,15.165055274963379,15.234443485026823,14.985080690775504,15.043316958344665,289184000
2013-10-03,14.974550247192383,15.251484413554353,14.891842886811132,15.194485585803513,322753200
2013-10-04,14.962777137756348,15.011409931225838,14.825549181900499,14.988487320540623,258868400
2013-10-07,15.108986854553223,15.260773037041089,15.034642230522461,15.07212473228407,312292400
2013-10-08,14.898036003112793,15.19851146062442,14.885644955604908,15.176826300312891,290917200
2013-10-09,15.07305908203125,15.110230582316687,14.815641190006055,15.012653946514666,301725200
2013-10-10,15.167534828186035,15.252411027616278,15.08699466849279,15.219577231103422,278602800
2013-10-11,15.265734672546387,15.297640387160664,15.02876120586107,15.085449021736464,267738800
2013-10-14,15.365784645080566,15.413489347727635,15.158549765537963,15.173419021585676,261898000
2013-10-15,15.447569847106934,15.55041392002519,15.349683849125716,15.411326435121392,320073600
2013-10-16,15.522841453552246,15.566828851217243,15.464605176422486,15.51292861415217,251101200
2013-10-17,15.627856254577637,15.63652999102509,15.478548213025928,15.487840674903735,253593200
2013-10-18,15.763840675354004,15.775301981672541,15.665334320932663,15.674008054914779,290542000
2013-10-21,16.150117874145508,16.2411895662732,15.84530480830487,15.85304879723947,398106800
2013-10-22,16.103967666625977,16.369749870254626,15.737200897905858,16.306557176414913,534063600
2013-10-23,16.261638641357422,16.283633164432235,16.077015340821436,16.077015340821436,313723200
2013-10-24,16.476932525634766,16.4942799964656,16.18389162365606,16.26288167608404,384764800
2013-10-25,16.29262351989746,16.517824706559413,16.266292945603517,16.458658668669955,337792000
2013-10-28,16.414047241210938,16.448742178764725,16.207431046479616,16.388026038045595,550440800
2013-10-29,16.005149841308594,16.704299439678472,15.93886021435189,16.611988611264266,635807200
2013-10-30,16.25977897644043,16.34093784753753,16.015680329321167,16.095911112712173,354163600
2013-10-31,16.191633224487305,16.340013153476896,16.147336461393735,16.26288093497994,275696400
2013-11-01,16.10892105102539,16.256680556224232,15.979127735831243,16.232518843054933,274890000
2013-11-04,16.31708526611328,16.319254112754024,16.071128792719655,16.142065463282872,244627600
2013-11-05,16.27681541442871,16.383376757346007,16.200922324426212,16.249866129717198,265213200
2013-11-06,16.230703353881836,16.35346526170273,16.145953957375895,16.3313423262303,223375600
2013-11-07,15.968049049377441,16.301437425366565,15.964622863265122,16.188959013388782,262620400
2013-11-08,16.219491958618164,16.23725188134461,15.971164209336711,16.03316835443488,279316800
2013-11-11,16.172443389892578,16.254076132539097,16.027871333416268,16.2017315366438,227452400
2013-11-12,16.202360153198242,16.324186964108634,16.108575157504575,16.129450102430624,204276800
2013-11-13,16.22166633605957,16.27214223403583,16.107315979729094,16.139720794036133,197220800
2013-11-14,16.4562931060791,16.49118895319152,16.26030993497583,16.289598085518282,282419200
2013-11-15,16.357511520385742,16.48525709003108,16.341933117063878,16.407052240712446,317920400
2013-11-18,16.159351348876953,16.42606293779828,16.14595445087526,16.35751594782414,244944000
2013-11-19,16.18801498413086,16.30734903104045,16.1387854257704,16.171812577176127,208938800
2013-11-20,16.04625129699707,16.21512778197591,16.02537636100405,16.178048770518558,193916800
2013-11-21,16.237564086914062,16.239745597284237,16.004816399273228,16.127265524833927,262026800
2013-11-22,16.19580841064453,16.26934076661196,16.156238385188423,16.18708403539363,223725600
2013-11-25,16.31856918334961,16.384934667521932,16.23319744186925,16.233819779483788,229311600
2013-11-26,16.619552612304688,16.704926017748843,16.326671212619942,16.330408566314002,401382800
2013-11-27,17.01089096069336,17.01213729964402,16.61954885020451,16.71021876086237,363448400
2013-11-29,17.325904846191406,17.39632053323159,17.06854155871662,17.120574985796676,318127600
2013-12-02,17.175106048583984,17.58327154411762,17.162331480788133,17.386043665705365,472544800
2013-12-03,17.645267486572266,17.647137827527672,17.37606485332849,17.3953822805094,450968000
2013-12-04,17.604137420654297,17.73468853176114,17.473897478327114,17.619715827687312,377809600
2013-12-05,17.694496154785156,17.92007856495642,17.648072098153197,17.842496027359786,447580000
2013-12-06,17.448970794677734,17.658663609268213,17.43495155947197,17.62875147015144,344352400
2013-12-09,17.648698806762695,17.746845134101413,17.476396108364167,17.476396108364167,320493600
2013-12-10,17.621278762817383,17.693877623079835,17.48574225347503,17.559898622119654,278269600
2013-12-11,17.49072265625,17.79015022988259,17.438690908595632,17.666453148895584,359718800
2013-12-12,17.46517562866211,17.614733017005857,17.449286050552956,17.515029200779633,262290000
2013-12-13,17.274797439575195,17.53808114168907,17.25111866290505,17.537145971450936,332822000
2013-12-16,17.370454788208008,17.530606886014326,17.292873913814283,17.293185082626064,282592800
2013-12-17,17.292253494262695,17.430905020699598,17.24208874500086,17.31780262220797,229902400
2013-12-18,17.160764694213867,17.18195246281851,16.787806385828993,17.12742636514813,565863200
2013-12-19,16.964160919189453,17.13677477341595,16.941415640173684,17.12119636225598,320308800
2013-12-20,17.106239318847656,17.186938545848914,16.975377011714023,16.994383271293138,436413600
2013-12-23,17.762733459472656,17.782362056111936,17.534347182994388,17.69761264483395,501306400
2013-12-24,17.687334060668945,17.818507544573887,17.636234142906204,17.756503404560366,167554800
2013-12-26,17.569868087768555,17.74435227827561,17.55366567533491,17.700730398646566,204008000
2013-12-27,17.451156616210938,17.585757947487078,17.432774357506432,17.567375688782572,225884400
2013-12-30,17.27761459350586,17.451163686526126,17.209067560658223,17.369219747297553,253629600
2013-12-31,17.480131149291992,17.488231522503547,17.2614027685321,17.266700958405885,223084400
2014-01-02,17.234302520751953,17.355818147958086,17.199717841379506,17.313755430234032,234684800
2014-01-03,16.855730056762695,17.25205595628562,16.83859247598551,17.225884495904655,392467600
2014-01-06,16.947649002075195,17.03707095460182,16.625788878748327,16.74574698287465,412610800
2014-01-07,16.826438903808594,17.010892088726607,16.76038459904711,16.959793852364868,317209200
2014-01-08,16.93300437927246,16.99843470563833,16.784382141036044,16.78811949545271,258529600
2014-01-09,16.716766357421875,17.038937579368163,16.680311348794312,17.037067238410643,279148800
2014-01-10,16.605220794677734,16.85012063361635,16.548202021916936,16.81989732276436,304976000
2014-01-13,16.692150115966797,16.903087606161304,16.509876761820017,16.510811932170583,378492800
2014-01-14,17.024290084838867,17.034883134268746,16.752282007851033,16.76973075373883,332561600
2014-01-15,17.366092681884766,17.454581100907788,17.188493506242075,17.246447446926826,391638800
2014-01-16,17.26919174194336,17.350202121186868,17.189114869041887,17.289444336754237,229278000
2014-01-17,16.84606170654297,17.201259888955118,16.822070104397284,17.182877642533743,426739600
2014-01-21,17.10780143737793,17.13895826329701,16.838285907551967,16.85604583080738,328526800
2014-01-22,17.183813095092773,17.363903202467156,17.068529268238063,17.165118015710075,379985200
2014-01-23,17.329334259033203,17.33930497707368,16.975070919683777,17.134910249258915,403239200
2014-01-24,17.014326095581055,17.31188174346839,16.973196892594622,17.261405826351,429354800
2014-01-27,17.152353286743164,17.286332282729866,17.004355051832672,17.138956385547267,554878800
2014-01-28,15.781413078308105,16.046252724246102,15.643382231789536,15.851828761447868,1065523200
2014-01-29,15.602250099182129,15.808515058052953,15.53588462281012,15.701955562129609,502810000
2014-01-30,15.572027206420898,15.781408850578945,15.476062422186304,15.658022941699352,678501600
2014-01-31,15.597585678100586,15.62656266401393,15.37792368450643,15.428710786094873,464797200
2014-02-03,15.626557350158691,15.819736635888095,15.557076838193014,15.660208515132512,401464000
2014-02-04,15.852760314941406,15.873636914223738,15.664879241422463,15.761156872370682,376681200
2014-02-05,15.971158981323242,16.054973209280305,15.77361838576457,15.783277930192508,328344800
2014-02-06,16.064254760742188,16.095286722790412,15.91693580227763,15.987461619143188,257765200
2014-02-07,16.288990020751953,16.39085913898988,16.216899059515658,16.342275663209428,370280400
2014-02-10,16.580814361572266,16.67484770112262,16.236340713395336,16.25702757938607,345559200
2014-02-11,16.799285888671875,16.855390519340975,16.59679966313792,16.631593037897954,282256800
2014-02-12,16.798025131225586,16.91211924193214,16.714023890441446,16.830310895379423,308100800
2014-02-13,17.06476593017578,17.077929991029773,16.74411291024135,16.75853077088929,307398000
2014-02-14,17.050968170166016,17.113345112718605,16.963833291313264,17.00332546394297,272924400
2014-02-18,17.113656997680664,17.27664589708938,17.10174506644942,17.113970029038203,260251600
2014-02-19,16.843469619750977,17.14186718925341,16.748810273409028,17.074789756501264,313768000
2014-02-20,16.648508071899414,16.831872473616905,16.581117607458964,16.706181172186735,305858000
2014-02-21,16.46358299255371,16.755711675457242,16.443209162526042,16.69991841649559,278784800
2014-02-24,16.535667419433594,16.609954616084913,16.374873085269392,16.39775450604155,288909600
2014-02-25,16.36359214782715,16.598986756861056,16.330367293786107,16.593032463943683,231952000
2014-02-26,16.215965270996094,16.45574909129686,16.161112774025103,16.412180794828842,276217200
2014-02-27,16.539438247680664,16.574229942196904,16.175216880626984,16.209382512126044,301882000
2014-02-28,16.494613647460938,16.698664963001406,16.365473941080264,16.583630085982765,371968800
